1,EDAS-24GN,24位地震数据采集器
2,EDAS-24IP,24位地震数据采集器
3,EDAS-C24B,24位地震数据采集器
4,BBVS-120,地震计
5,BBVS-60,地震计
6,BBVS-60DBH,地震计
7,BKD-2B,地震计
8,CMG-3ESP,地震计
9,CTS-1,地震计
10,FSS-3DBH,地震计
11,GL-S60,地震计
12,S-13,地震计
13,BBAS-2,强震计
14,GL-A2,强震计
15,SLJ-100FBA-T,强震计
16,TDA-33M,强震计
17,ETNA,强震数采
18,GDQJ-II,强震数采
19,EDAS-BS60,一体机
20,SS-Y,铟瓦棒伸缩仪
21,VS,垂直摆倾斜仪
22,DSQ,水管倾斜仪
23,GM-4,磁通门磁力仪
24,FHD-2,质子矢量磁力仪
25,SSQ-2I,数字石英水平摆倾斜仪 
26,RZB-2,分量式钻孔应变仪
27,TJ-Ⅱ,体积式钻孔应变仪
28,DZW,相对重力仪
29,CTM-DI,磁通门经纬仪(人工)
30,GSM-19F,OVERHAUSER磁力仪(人工)
31,WYY-1,气象三要素观测仪
32,G856AX,质子旋进式磁力仪(人工)
33,YRY-4,分量式钻孔应变仪
34,PET,相对重力仪
35,RZB-3,地壳变形宽频带综合观测系统
36,SSQ-2,数字石英水平摆倾斜仪 
37,EMAOS-L,电磁辐射观测仪
38,zkgd3000,ZKGD-3000N中科光大水位水温仪
39,LN-3A,数字水位仪
40,SZW-1A,水温仪
41,LN-3,数字水位仪(DSC-1A公用数采)
42,SZW-1,数字式温度计(DSC-1A公用数采)
43,SD-3,测氡仪
44,WGK-1,测氦仪(DSC-1A公用数采)
45,DRSW-1,地热水位综合观测仪
46,,
47,DFG-B,数字测汞仪
48,SD-3A,测氡仪
49,TD-92,水温仪
50,DYM1,水银气压计
51,PXJ-IC,水质观测仪
52,DYM3,空盒气压计
53,RG-BS,水汞测量仪
54,FD-105,测氡仪
55,SP-3400,气相色谱仪
56,DDS-11A,电导率仪
57,XSF-40,流量仪
58,FHDZ-M15,自动化地磁台站系统
59,ZD9A-Ⅱ,地电场仪
60,MINGEO,磁通门经纬仪
61,ZD8M,地电仪
62,RTP-1,雨量气温气压观测仪
63,SSC-4,水位仪
64,EY-2,二氧化碳测量管
65,SW40-1,水位仪
66,PS100,地电阻率仪
67,EMAOS-H,电磁辐射观测仪
68,DINI12,数字水准仪
69,DRSW－II,地热水位综合观测仪
70,SD-3B,水氡测量仪
71,ZD8BI,地电仪
72,DDE-1,大地微电流
73,CZB-2A,竖直摆钻孔倾斜仪
74,EMAOS－L,EMAOS－L电磁辐射观测仪
75,GM-4 ,磁通门磁力仪
76,VP,宽频带倾斜仪
77,YRY-2,分量式钻孔应变仪
78,FD-105K,测氡仪
